time,water usage dl
2026-02-16 01:00,7804166
2026-02-16 01:15,7804166
2026-02-16 01:30,7804166
2026-02-16 01:45,7804246
2026-02-16 02:00,7804246
2026-02-16 02:15,7804246
2026-02-16 02:30,7804246
2026-02-16 02:45,7804246
2026-02-16 03:00,7804246
2026-02-16 03:15,7804246
2026-02-16 03:30,7804286
2026-02-16 03:45,7804286
2026-02-16 04:00,7804323
2026-02-16 04:15,7804323
2026-02-16 04:30,7804323
2026-02-16 04:45,7804323
2026-02-16 05:00,7804323
2026-02-16 05:15,7804323
2026-02-16 05:30,7804323
2026-02-16 05:45,7804323
2026-02-16 06:00,7804323
2026-02-16 06:15,7804323
2026-02-16 06:30,7804363
2026-02-16 06:45,7804363
2026-02-16 07:00,7804400
2026-02-16 07:15,7804400
2026-02-16 07:30,7804400
2026-02-16 07:45,7804480
2026-02-16 08:00,7804876
2026-02-16 08:15,7805033
2026-02-16 08:30,7805040
2026-02-16 08:45,7805043
2026-02-16 09:00,7805120
2026-02-16 09:15,7805120
2026-02-16 09:30,7805120
2026-02-16 09:45,7805130
2026-02-16 10:00,7805166
2026-02-16 10:15,7805166
2026-02-16 10:30,7805266
2026-02-16 10:45,7805310
2026-02-16 11:00,7805406
2026-02-16 11:15,7805450
2026-02-16 11:30,7805450
2026-02-16 11:45,7805453
2026-02-16 12:00,7805470
2026-02-16 12:15,7805470
2026-02-16 12:30,7805470
2026-02-16 12:45,7805470
2026-02-16 13:00,7805470
2026-02-16 13:15,7805470
2026-02-16 13:30,7805520
2026-02-16 13:45,7805540
2026-02-16 14:00,7805540
2026-02-16 14:15,7805710
2026-02-16 14:30,7805840
2026-02-16 14:45,7805953
2026-02-16 15:00,7805953
2026-02-16 15:15,7805953
2026-02-16 15:30,7805960
2026-02-16 15:45,7806036
2026-02-16 16:00,7806070
2026-02-16 16:15,7806070
2026-02-16 16:30,7806070
2026-02-16 16:45,7806083
2026-02-16 17:00,7806096
2026-02-16 17:15,7806096
2026-02-16 17:30,7806130
2026-02-16 17:45,7806130
2026-02-16 18:00,7806130
2026-02-16 18:15,7806180
2026-02-16 18:30,7806180
2026-02-16 18:45,7806213
2026-02-16 19:00,7806213
2026-02-16 19:15,7806213
2026-02-16 19:30,7806213
2026-02-16 19:45,7806213
2026-02-16 20:00,7806270
2026-02-16 20:15,7806280
2026-02-16 20:30,7806286
2026-02-16 20:45,7806286
2026-02-16 21:00,7806373
2026-02-16 21:15,7806396
2026-02-16 21:30,7806400
2026-02-16 21:45,7806400
2026-02-16 22:00,7806400
2026-02-16 22:15,7806433
2026-02-16 22:30,7806526
2026-02-16 22:45,7806526
2026-02-16 23:00,7806603
2026-02-16 23:15,7806753
2026-02-16 23:30,7806753
2026-02-16 23:45,7806753
2026-02-17 00:00,7806786
2026-02-17 00:15,7806800
2026-02-17 00:30,7806800
2026-02-17 00:45,7806853
2026-02-17 01:00,7806853
2026-02-17 01:15,7806853
2026-02-17 01:30,7806853
2026-02-17 01:45,7806853
2026-02-17 02:00,7806853
2026-02-17 02:15,7806853
2026-02-17 02:30,7806853
2026-02-17 02:45,7806890
2026-02-17 03:00,7806890
2026-02-17 03:15,7806890
2026-02-17 03:30,7806890
2026-02-17 03:45,7806890
2026-02-17 04:00,7806890
2026-02-17 04:15,7806890
2026-02-17 04:30,7806890
2026-02-17 04:45,7806890
2026-02-17 05:00,7806890
2026-02-17 05:15,7806930
2026-02-17 05:30,7806930
2026-02-17 05:45,7806930
2026-02-17 06:00,7806930
2026-02-17 06:15,7806930
2026-02-17 06:30,7806966
2026-02-17 06:45,7807006
2026-02-17 07:00,7807006
2026-02-17 07:15,7807006
2026-02-17 07:30,7807006
2026-02-17 07:45,7807006
2026-02-17 08:00,7807586
2026-02-17 08:15,7807633
2026-02-17 08:30,7807633
2026-02-17 08:45,7807633
2026-02-17 09:00,7807670
2026-02-17 09:15,7807670
2026-02-17 09:30,7807670
2026-02-17 09:45,7808090
2026-02-17 10:00,7808090
2026-02-17 10:15,7808090
2026-02-17 10:30,7808106
2026-02-17 10:45,7808256
2026-02-17 11:00,7808430
2026-02-17 11:15,7808450
2026-02-17 11:30,7808450
2026-02-17 11:45,7808453
2026-02-17 12:00,7808486
2026-02-17 12:15,7808490
2026-02-17 12:30,7808490
2026-02-17 12:45,7808550
2026-02-17 13:00,7808613
2026-02-17 13:15,7808660
2026-02-17 13:30,7808660
2026-02-17 13:45,7808660
2026-02-17 14:00,7808660
2026-02-17 14:15,7808696
2026-02-17 14:30,7808696
2026-02-17 14:45,7808766
2026-02-17 15:00,7808783
2026-02-17 15:15,7808816
2026-02-17 15:30,7808816
2026-02-17 15:45,7808816
2026-02-17 16:00,7808816
2026-02-17 16:15,7808830
2026-02-17 16:30,7808830
2026-02-17 16:45,7808830
2026-02-17 17:00,7808830
2026-02-17 17:15,7808866
2026-02-17 17:30,7808866
2026-02-17 17:45,7808866
2026-02-17 18:00,7808866
2026-02-17 18:15,7808866
2026-02-17 18:30,7808866
2026-02-17 18:45,7808866
2026-02-17 19:00,7808866
2026-02-17 19:15,7808866
2026-02-17 19:30,7808866
2026-02-17 19:45,7808866
2026-02-17 20:00,7808866
2026-02-17 20:15,7808866
2026-02-17 20:30,7808866
2026-02-17 20:45,7808866
2026-02-17 21:00,7808866
2026-02-17 21:15,7808866
2026-02-17 21:30,7808866
2026-02-17 21:45,7808866
2026-02-17 22:00,7808866
2026-02-17 22:15,7808866
2026-02-17 22:30,7808866
2026-02-17 22:45,7808866
2026-02-17 23:00,7808883
2026-02-17 23:15,7808883
2026-02-17 23:30,7808913
2026-02-17 23:45,7808913
2026-02-18 00:00,7808913
2026-02-18 00:15,7808913
2026-02-18 00:30,7809006
2026-02-18 00:45,7809016
2026-02-18 01:00,7809016
2026-02-18 01:15,7809016
2026-02-18 01:30,7809120
2026-02-18 01:45,7809120
2026-02-18 02:00,7809120
2026-02-18 02:15,7809186
2026-02-18 02:30,7809186
2026-02-18 02:45,7809186
2026-02-18 03:00,7809186
2026-02-18 03:15,7809186
2026-02-18 03:30,7809186
2026-02-18 03:45,7809186
2026-02-18 04:00,7809186
2026-02-18 04:15,7809186
2026-02-18 04:30,7809186
2026-02-18 04:45,7809186
2026-02-18 05:00,7809186
2026-02-18 05:15,7809186
2026-02-18 05:30,7809186
2026-02-18 05:45,7809223
2026-02-18 06:00,7809223
2026-02-18 06:15,7809263
2026-02-18 06:30,7809263
2026-02-18 06:45,7809263
2026-02-18 07:00,7809263
2026-02-18 07:15,7809263
2026-02-18 07:30,7809263
2026-02-18 07:45,7809263
2026-02-18 08:00,7809693
2026-02-18 08:15,7809693
2026-02-18 08:30,7809693
2026-02-18 08:45,7809726
2026-02-18 09:00,7809726
2026-02-18 09:15,7809726
2026-02-18 09:30,7809763
2026-02-18 09:45,7809763
2026-02-18 10:00,7809816
2026-02-18 10:15,7809816
2026-02-18 10:30,7809816
2026-02-18 10:45,7809816
2026-02-18 11:00,7809850
2026-02-18 11:15,7809853
2026-02-18 11:30,7809853
2026-02-18 11:45,7809853
2026-02-18 12:00,7809853
2026-02-18 12:15,7809980
2026-02-18 12:30,7810043
2026-02-18 12:45,7810050
2026-02-18 13:00,7810086
2026-02-18 13:15,7810090
2026-02-18 13:30,7810100
2026-02-18 13:45,7810176
2026-02-18 14:00,7810176
2026-02-18 14:15,7810176
2026-02-18 14:30,7810176
2026-02-18 14:45,7810213
2026-02-18 15:00,7810213
2026-02-18 15:15,7810213
2026-02-18 15:30,7810253
2026-02-18 15:45,7810283
2026-02-18 16:00,7810290
2026-02-18 16:15,7810453
2026-02-18 16:30,7810470
2026-02-18 16:45,7810486
2026-02-18 17:00,7810510
2026-02-18 17:15,7810573
2026-02-18 17:30,7810606
2026-02-18 17:45,7810696
2026-02-18 18:00,7810696
2026-02-18 18:15,7810696
2026-02-18 18:30,7810696
2026-02-18 18:45,7810873
2026-02-18 19:00,7810910
2026-02-18 19:15,7811013
2026-02-18 19:30,7811826
2026-02-18 19:45,7811826
2026-02-18 20:00,7811833
2026-02-18 20:15,7811833
2026-02-18 20:30,7811833
2026-02-18 20:45,7811870
2026-02-18 21:00,7811870
2026-02-18 21:15,7811880
2026-02-18 21:30,7811880
2026-02-18 21:45,7811893
2026-02-18 22:00,7811893
2026-02-18 22:15,7811930
2026-02-18 22:30,7811946
2026-02-18 22:45,7811946
2026-02-18 23:00,7811946
2026-02-18 23:15,7811983
2026-02-18 23:30,7812066
2026-02-18 23:45,7812123
2026-02-19 00:00,7812123
2026-02-19 00:15,7812123
2026-02-19 00:30,7812123
2026-02-19 00:45,7812176
2026-02-19 01:00,7812176
2026-02-19 01:15,7812176
2026-02-19 01:30,7812176
2026-02-19 01:45,7812176
2026-02-19 02:00,7812176
2026-02-19 02:15,7812176
2026-02-19 02:30,7812176
2026-02-19 02:45,7812176
2026-02-19 03:00,7812176
2026-02-19 03:15,7812176
2026-02-19 03:30,7812176
2026-02-19 03:45,7812176
2026-02-19 04:00,7812176
2026-02-19 04:15,7812176
2026-02-19 04:30,7812213
2026-02-19 04:45,7812213
2026-02-19 05:00,7812213
2026-02-19 05:15,7812213
2026-02-19 05:30,7812213
2026-02-19 05:45,7812213
2026-02-19 06:00,7812213
2026-02-19 06:15,7812250
2026-02-19 06:30,7812250
2026-02-19 06:45,7812293
2026-02-19 07:00,7812293
2026-02-19 07:15,7812293
2026-02-19 07:30,7812293
2026-02-19 07:45,7812293
2026-02-19 08:00,7812370
2026-02-19 08:15,7812433
2026-02-19 08:30,7812463
2026-02-19 08:45,7812633
2026-02-19 09:00,7813043
2026-02-19 09:15,7813053
2026-02-19 09:30,7813076
2026-02-19 09:45,7813123
2026-02-19 10:00,7813150
2026-02-19 10:15,7813166
2026-02-19 10:30,7813416
2026-02-19 10:45,7813583
2026-02-19 11:00,7813730
2026-02-19 11:15,7813730
2026-02-19 11:30,7813950
2026-02-19 11:45,7814220
2026-02-19 12:00,7814270
2026-02-19 12:15,7814410
2026-02-19 12:30,7814503
2026-02-19 12:45,7814576
2026-02-19 13:00,7814766
2026-02-19 13:15,7814766
2026-02-19 13:30,7814766
2026-02-19 13:45,7814806
2026-02-19 14:00,7815020
2026-02-19 14:15,7815286
2026-02-19 14:30,7815303
2026-02-19 14:45,7815303
2026-02-19 15:00,7815303
2026-02-19 15:15,7815303
2026-02-19 15:30,7815336
2026-02-19 15:45,7815336
2026-02-19 16:00,7815346
2026-02-19 16:15,7815383
2026-02-19 16:30,7815386
2026-02-19 16:45,7815493
2026-02-19 17:00,7815500
2026-02-19 17:15,7815506
2026-02-19 17:30,7815536
2026-02-19 17:45,7815730
2026-02-19 18:00,7815746
2026-02-19 18:15,7816056
2026-02-19 18:30,7816176
2026-02-19 18:45,7816190
2026-02-19 19:00,7816226
2026-02-19 19:15,7816226
2026-02-19 19:30,7816290
2026-02-19 19:45,7816363
2026-02-19 20:00,7816403
2026-02-19 20:15,7816403
2026-02-19 20:30,7816403
2026-02-19 20:45,7816403
2026-02-19 21:00,7816490
2026-02-19 21:15,7816603
2026-02-19 21:30,7816613
2026-02-19 21:45,7816613
2026-02-19 22:00,7816613
2026-02-19 22:15,7816613
2026-02-19 22:30,7816686
2026-02-19 22:45,7816763
2026-02-19 23:00,7816763
2026-02-19 23:15,7816820
2026-02-19 23:30,7816963
2026-02-19 23:45,7816963
2026-02-20 00:00,7816990
2026-02-20 00:15,7817046
2026-02-20 00:30,7817073
2026-02-20 00:45,7817073
2026-02-20 01:00,7817073
2026-02-20 01:15,7817103
2026-02-20 01:30,7817103
2026-02-20 01:45,7817103
2026-02-20 02:00,7817103
2026-02-20 02:15,7817153
2026-02-20 02:30,7817153
2026-02-20 02:45,7817153
2026-02-20 03:00,7817153
2026-02-20 03:15,7817153
2026-02-20 03:30,7817153
2026-02-20 03:45,7817153
2026-02-20 04:00,7817153
2026-02-20 04:15,7817153
2026-02-20 04:30,7817153
2026-02-20 04:45,7817260
2026-02-20 05:00,7817260
2026-02-20 05:15,7817333
2026-02-20 05:30,7817336
2026-02-20 05:45,7817336
2026-02-20 06:00,7817336
2026-02-20 06:15,7817386
2026-02-20 06:30,7817820
2026-02-20 06:45,7817860
2026-02-20 07:00,7817860
2026-02-20 07:15,7817860
2026-02-20 07:30,7817860
2026-02-20 07:45,7817860
2026-02-20 08:00,7817940
2026-02-20 08:15,7817946
2026-02-20 08:30,7818496
2026-02-20 08:45,7818913
2026-02-20 09:00,7819150
2026-02-20 09:15,7819210
2026-02-20 09:30,7819210
2026-02-20 09:45,7819280
2026-02-20 10:00,7819500
2026-02-20 10:15,7820323
2026-02-20 10:30,7820323
2026-02-20 10:45,7820323
2026-02-20 11:00,7820323
2026-02-20 11:15,7820323
2026-02-20 11:30,7820323
2026-02-20 11:45,7820323
2026-02-20 12:00,7820323
2026-02-20 12:15,7820323
2026-02-20 12:30,7820406
2026-02-20 12:45,7820406
2026-02-20 13:00,7820406
2026-02-20 13:15,7820406
2026-02-20 13:30,7820406
2026-02-20 13:45,7820406
2026-02-20 14:00,7820406
2026-02-20 14:15,7820406
2026-02-20 14:30,7820406
2026-02-20 14:45,7820406
2026-02-20 15:00,7820406
2026-02-20 15:15,7820406
2026-02-20 15:30,7820406
2026-02-20 15:45,7820406
2026-02-20 16:00,7820406
2026-02-20 16:15,7820453
2026-02-20 16:30,7820496
2026-02-20 16:45,7820603
2026-02-20 17:00,7820650
2026-02-20 17:15,7820846
2026-02-20 17:30,7820850
2026-02-20 17:45,7820850
2026-02-20 18:00,7820850
2026-02-20 18:15,7820850
2026-02-20 18:30,7820886
2026-02-20 18:45,7820886
2026-02-20 19:00,7820886
2026-02-20 19:15,7820886
2026-02-20 19:30,7820976
2026-02-20 19:45,7820976
2026-02-20 20:00,7821046
2026-02-20 20:15,7821046
2026-02-20 20:30,7821046
2026-02-20 20:45,7821046
2026-02-20 21:00,7821083
2026-02-20 21:15,7821083
2026-02-20 21:30,7821120
2026-02-20 21:45,7821120
2026-02-20 22:00,7821120
2026-02-20 22:15,7821126
2026-02-20 22:30,7821126
2026-02-20 22:45,7821140
2026-02-20 23:00,7821210
2026-02-20 23:15,7821210
2026-02-20 23:30,7821213
2026-02-20 23:45,7821263
2026-02-21 00:00,7821263
2026-02-21 00:15,7821380
2026-02-21 00:30,7821380
2026-02-21 00:45,7821380
2026-02-21 01:00,7821410
2026-02-21 01:15,7821410
2026-02-21 01:30,7821410
2026-02-21 01:45,7821410
2026-02-21 02:00,7821410
2026-02-21 02:15,7821410
2026-02-21 02:30,7821410
2026-02-21 02:45,7821410
2026-02-21 03:00,7821410
2026-02-21 03:15,7821410
2026-02-21 03:30,7821410
2026-02-21 03:45,7821410
2026-02-21 04:00,7821446
2026-02-21 04:15,7821446
2026-02-21 04:30,7821446
2026-02-21 04:45,7821483
2026-02-21 05:00,7821483
2026-02-21 05:15,7821483
2026-02-21 05:30,7821483
2026-02-21 05:45,7821483
2026-02-21 06:00,7821483
2026-02-21 06:15,7821483
2026-02-21 06:30,7821483
2026-02-21 06:45,7821483
2026-02-21 07:00,7821483
2026-02-21 07:15,7821483
2026-02-21 07:30,7822043
2026-02-21 07:45,7822046
2026-02-21 08:00,7822046
2026-02-21 08:15,7822046
2026-02-21 08:30,7822046
2026-02-21 08:45,7822046
2026-02-21 09:00,7822046
2026-02-21 09:15,7822046
2026-02-21 09:30,7822046
2026-02-21 09:45,7822046
2026-02-21 10:00,7822046
2026-02-21 10:15,7822046
2026-02-21 10:30,7822046
2026-02-21 10:45,7822046
2026-02-21 11:00,7822123
2026-02-21 11:15,7822123
2026-02-21 11:30,7822123
2026-02-21 11:45,7822123
2026-02-21 12:00,7822176
2026-02-21 12:15,7822176
2026-02-21 12:30,7822176
2026-02-21 12:45,7822176
2026-02-21 13:00,7822210
2026-02-21 13:15,7822210
2026-02-21 13:30,7822220
2026-02-21 13:45,7822220
2026-02-21 14:00,7822226
2026-02-21 14:15,7822333
2026-02-21 14:30,7822343
2026-02-21 14:45,7822343
2026-02-21 15:00,7822343
2026-02-21 15:15,7822423
2026-02-21 15:30,7822423
2026-02-21 15:45,7822423
2026-02-21 16:00,7822423
2026-02-21 16:15,7822423
2026-02-21 16:30,7822463
2026-02-21 16:45,7822510
2026-02-21 17:00,7822510
2026-02-21 17:15,7822510
2026-02-21 17:30,7822510
2026-02-21 17:45,7822510
2026-02-21 18:00,7822556
2026-02-21 18:15,7822556
2026-02-21 18:30,7822570
2026-02-21 18:45,7822570
2026-02-21 19:00,7822580
2026-02-21 19:15,7822580
2026-02-21 19:30,7822616
2026-02-21 19:45,7822696
2026-02-21 20:00,7822696
2026-02-21 20:15,7822696
2026-02-21 20:30,7822696
2026-02-21 20:45,7822696
2026-02-21 21:00,7822696
2026-02-21 21:15,7822696
2026-02-21 21:30,7822733
2026-02-21 21:45,7822740
2026-02-21 22:00,7822740
2026-02-21 22:15,7822740
2026-02-21 22:30,7822740
2026-02-21 22:45,7822790
2026-02-21 23:00,7822790
2026-02-21 23:15,7822790
2026-02-21 23:30,7822790
2026-02-21 23:45,7822790
2026-02-22 00:00,7822790
2026-02-22 00:15,7822826
2026-02-22 00:30,7822826
2026-02-22 00:45,7822826
2026-02-22 01:00,7822860
2026-02-22 01:15,7822860
2026-02-22 01:30,7822920
2026-02-22 01:45,7822920
2026-02-22 02:00,7822920
2026-02-22 02:15,7822920
2026-02-22 02:30,7822920
2026-02-22 02:45,7822920
2026-02-22 03:00,7822920
2026-02-22 03:15,7822920
2026-02-22 03:30,7822920
2026-02-22 03:45,7822920
2026-02-22 04:00,7822920
2026-02-22 04:15,7822920
2026-02-22 04:30,7822920
2026-02-22 04:45,7822920
2026-02-22 05:00,7822920
2026-02-22 05:15,7822920
2026-02-22 05:30,7822920
2026-02-22 05:45,7822920
2026-02-22 06:00,7822920
2026-02-22 06:15,7822956
2026-02-22 06:30,7822956
2026-02-22 06:45,7822956
2026-02-22 07:00,7822996
2026-02-22 07:15,7822996
2026-02-22 07:30,7822996
2026-02-22 07:45,7822996
2026-02-22 08:00,7822996
2026-02-22 08:15,7822996
2026-02-22 08:30,7823066
2026-02-22 08:45,7823066
2026-02-22 09:00,7823066
2026-02-22 09:15,7823666
2026-02-22 09:30,7823673
2026-02-22 09:45,7823673
2026-02-22 10:00,7823673
2026-02-22 10:15,7823790
2026-02-22 10:30,7823793
2026-02-22 10:45,7823826
2026-02-22 11:00,7823870
2026-02-22 11:15,7824013
2026-02-22 11:30,7824013
2026-02-22 11:45,7824013
2026-02-22 12:00,7824013
2026-02-22 12:15,7824016
2026-02-22 12:30,7824150
2026-02-22 12:45,7824180
2026-02-22 13:00,7824243
2026-02-22 13:15,7824246
2026-02-22 13:30,7824246
2026-02-22 13:45,7824323
2026-02-22 14:00,7824420
2026-02-22 14:15,7824446
2026-02-22 14:30,7824446
2026-02-22 14:45,7824480
2026-02-22 15:00,7824480
2026-02-22 15:15,7824480
2026-02-22 15:30,7824480
2026-02-22 15:45,7824480
2026-02-22 16:00,7824480
2026-02-22 16:15,7824480
2026-02-22 16:30,7824480
2026-02-22 16:45,7824480
2026-02-22 17:00,7824480
2026-02-22 17:15,7824480
2026-02-22 17:30,7824480
2026-02-22 17:45,7824480
2026-02-22 18:00,7824480
2026-02-22 18:15,7824480
2026-02-22 18:30,7824480
2026-02-22 18:45,7824480
2026-02-22 19:00,7824480
2026-02-22 19:15,7824563
2026-02-22 19:30,7824563
2026-02-22 19:45,7824563
2026-02-22 20:00,7824563
2026-02-22 20:15,7824563
2026-02-22 20:30,7824596
2026-02-22 20:45,7824596
2026-02-22 21:00,7824596
2026-02-22 21:15,7824633
2026-02-22 21:30,7824633
2026-02-22 21:45,7824640
2026-02-22 22:00,7824640
2026-02-22 22:15,7824640
2026-02-22 22:30,7824640
2026-02-22 22:45,7824640
2026-02-22 23:00,7824723
2026-02-22 23:15,7824730
2026-02-22 23:30,7824730
2026-02-22 23:45,7824730
2026-02-23 00:00,7824730
2026-02-23 00:15,7824783
2026-02-23 00:30,7824783
2026-02-23 00:45,7824783
2026-02-23 01:00,7824783
2026-02-23 01:15,7824783
2026-02-23 01:30,7824783
2026-02-23 01:45,7824783
2026-02-23 02:00,7824820
2026-02-23 02:15,7824830
2026-02-23 02:30,7824830
2026-02-23 02:45,7824863
2026-02-23 03:00,7824876
2026-02-23 03:15,7824896
2026-02-23 03:30,7824896
2026-02-23 03:45,7824896
2026-02-23 04:00,7824896
2026-02-23 04:15,7824896
2026-02-23 04:30,7824936
2026-02-23 04:45,7824936
2026-02-23 05:00,7824936
2026-02-23 05:15,7824936
2026-02-23 05:30,7824936
2026-02-23 05:45,7824936
2026-02-23 06:00,7824936
2026-02-23 06:15,7824936
2026-02-23 06:30,7824973
2026-02-23 06:45,7824973
2026-02-23 07:00,7824973
2026-02-23 07:15,7824973
2026-02-23 07:30,7824973
2026-02-23 07:45,7824973
2026-02-23 08:00,7824973
2026-02-23 08:15,7824973
2026-02-23 08:30,7824990
2026-02-23 08:45,7825726
2026-02-23 09:00,7825730
2026-02-23 09:15,7825730
2026-02-23 09:30,7825776
2026-02-23 09:45,7825776
2026-02-23 10:00,7825796
2026-02-23 10:15,7825843
2026-02-23 10:30,7825843
2026-02-23 10:45,7825876
2026-02-23 11:00,7825876
2026-02-23 11:15,7825876
2026-02-23 11:30,7825913
2026-02-23 11:45,7825946
2026-02-23 12:00,7825946
2026-02-23 12:15,7825953
2026-02-23 12:30,7825953
2026-02-23 12:45,7826066
2026-02-23 13:00,7826066
2026-02-23 13:15,7826066
2026-02-23 13:30,7826100
2026-02-23 13:45,7826100
2026-02-23 14:00,7826100
2026-02-23 14:15,7826100
2026-02-23 14:30,7826100
2026-02-23 14:45,7826163
2026-02-23 15:00,7826236
2026-02-23 15:15,7826270
2026-02-23 15:30,7826333
2026-02-23 15:45,7826343
2026-02-23 16:00,7826343
2026-02-23 16:15,7826403
2026-02-23 16:30,7826446
2026-02-23 16:45,7826460
2026-02-23 17:00,7826470
2026-02-23 17:15,7826470
2026-02-23 17:30,7826476
2026-02-23 17:45,7826533
2026-02-23 18:00,7826556
2026-02-23 18:15,7826560
2026-02-23 18:30,7826576
2026-02-23 18:45,7826653
2026-02-23 19:00,7826653
2026-02-23 19:15,7826693
2026-02-23 19:30,7826696
2026-02-23 19:45,7826850
2026-02-23 20:00,7826913
2026-02-23 20:15,7826936
2026-02-23 20:30,7826936
2026-02-23 20:45,7826940
2026-02-23 21:00,7826940
2026-02-23 21:15,7826940
2026-02-23 21:30,7826940
2026-02-23 21:45,7826973
2026-02-23 22:00,7826973
2026-02-23 22:15,7826976
2026-02-23 22:30,7827046
2026-02-23 22:45,7827120
2026-02-23 23:00,7827153
2026-02-23 23:15,7827153
2026-02-23 23:30,7827153
2026-02-23 23:45,7827153
2026-02-24 00:00,7827153
2026-02-24 00:15,7827153
2026-02-24 00:30,7827153
2026-02-24 00:45,7827216
2026-02-24 01:00,7827216
2026-02-24 01:15,7827216
2026-02-24 01:30,7827216
2026-02-24 01:45,7827216
2026-02-24 02:00,7827216
2026-02-24 02:15,7827216
2026-02-24 02:30,7827216
2026-02-24 02:45,7827216
2026-02-24 03:00,7827216
2026-02-24 03:15,7827216
2026-02-24 03:30,7827216
2026-02-24 03:45,7827216
2026-02-24 04:00,7827216
2026-02-24 04:15,7827216
2026-02-24 04:30,7827216
2026-02-24 04:45,7827216
2026-02-24 05:00,7827216
2026-02-24 05:15,7827216
2026-02-24 05:30,7827216
2026-02-24 05:45,7827256
2026-02-24 06:00,7827293
2026-02-24 06:15,7827293
2026-02-24 06:30,7827293
2026-02-24 06:45,7827293
2026-02-24 07:00,7827373
2026-02-24 07:15,7827373
2026-02-24 07:30,7827456
2026-02-24 07:45,7827456
2026-02-24 08:00,7827920
2026-02-24 08:15,7827923
2026-02-24 08:30,7827933
2026-02-24 08:45,7827936
2026-02-24 09:00,7828460
2026-02-24 09:15,7828463
2026-02-24 09:30,7828473
2026-02-24 09:45,7828473
2026-02-24 10:00,7828510
2026-02-24 10:15,7828520
2026-02-24 10:30,7828520
2026-02-24 10:45,7828580
2026-02-24 11:00,7828583
2026-02-24 11:15,7828586
2026-02-24 11:30,7828673
2026-02-24 11:45,7828726
2026-02-24 12:00,7828726
2026-02-24 12:15,7828793
2026-02-24 12:30,7828833
2026-02-24 12:45,7828836
2026-02-24 13:00,7828853
2026-02-24 13:15,7828860
2026-02-24 13:30,7828860
2026-02-24 13:45,7828860
2026-02-24 14:00,7828860
2026-02-24 14:15,7828886
2026-02-24 14:30,7828890
2026-02-24 14:45,7828910
2026-02-24 15:00,7828913
2026-02-24 15:15,7828913
2026-02-24 15:30,7829083
2026-02-24 15:45,7829220
2026-02-24 16:00,7829233
2026-02-24 16:15,7829233
2026-02-24 16:30,7829266
2026-02-24 16:45,7829266
2026-02-24 17:00,7829266
2026-02-24 17:15,7829266
2026-02-24 17:30,7829266
2026-02-24 17:45,7829276
2026-02-24 18:00,7829316
2026-02-24 18:15,7829370
2026-02-24 18:30,7829370
2026-02-24 18:45,7829370
2026-02-24 19:00,7829370
2026-02-24 19:15,7829370
2026-02-24 19:30,7829446
2026-02-24 19:45,7829446
2026-02-24 20:00,7829490
2026-02-24 20:15,7829490
2026-02-24 20:30,7829490
2026-02-24 20:45,7829490
2026-02-24 21:00,7829523
2026-02-24 21:15,7829536
2026-02-24 21:30,7829543
2026-02-24 21:45,7829543
2026-02-24 22:00,7829546
2026-02-24 22:15,7829546
2026-02-24 22:30,7829546
2026-02-24 22:45,7829546
2026-02-24 23:00,7829593
2026-02-24 23:15,7829630
2026-02-24 23:30,7829636
2026-02-24 23:45,7829733
2026-02-25 00:00,7829743
2026-02-25 00:15,7829743
2026-02-25 00:30,7829743
2026-02-25 00:45,7829743
2026-02-25 01:00,7829743
2026-02-25 01:15,7829743
2026-02-25 01:30,7829743
2026-02-25 01:45,7829743
